time,mean_residual,std_residual,sem_residual,ci95_lower_mean_residual,ci95_upper_mean_residual,pointwise_mae,pointwise_rmse
1.256281407035176,0.020297844739434013,0.43515691989987454,0.013760870064670541,-0.006673460587320247,0.04726915006618827,0.327365128895955,0.4354126616129523
1.306532663316583,0.021397160808363153,0.4408951246451628,0.013942328031425514,-0.005929802133230855,0.04872412374995716,0.33065542090569566,0.441193790658478
1.35678391959799,0.017593002374746827,0.4409437874887868,0.013943866885658239,-0.00973697672114332,0.044922981470636975,0.3322896161491112,0.4410742636266473
1.407035175879397,0.009619806287849116,0.44200697440184583,0.013977487807895738,-0.01777606981562653,0.037015682391324765,0.3344005996363438,0.4418906379721905
1.4572864321608041,0.00883101677561135,0.4548687668233004,0.014384213396336627,-0.019362041481208438,0.03702407503243114,0.3439794326572993,0.4547270349271195
1.5075376884422111,0.00532625641022877,0.455374011517821,0.014400190636440637,-0.022898117237194877,0.033550630057652416,0.340780161850666,0.45517743120986803
1.5577889447236182,-0.0019030211491964418,0.4683656819905417,0.014811023329482174,-0.0309326268749815,0.02712658457658862,0.35464112891447996,0.4681353085849144
1.6080402010050252,-0.004169750429874304,0.47015613460768424,0.014867642412609974,-0.033310329558589855,0.024970828698841242,0.3539681040393294,0.4699394971025276
1.6582914572864322,-0.0003695726243889849,0.4732481837035057,0.014965421590408574,-0.029701798941589787,0.02896265369281182,0.3588285682952332,0.47301164480297253
1.7085427135678393,-0.013140448289253169,0.4647594714716866,0.014696984939865779,-0.041946538771390096,0.015665642192883758,0.35620845365398895,0.46471285363927856
1.7587939698492463,-0.01820158821579424,0.46959725288943244,0.014849969020886932,-0.04730752749673263,0.010904351065144147,0.3611823888494767,0.46971518620857605
1.8090452261306533,-0.021576027441376842,0.46809520521851006,0.014802470102944274,-0.050588868843147616,0.007436813960393935,0.3566435993572265,0.46835833822785883
1.8592964824120604,-0.02888815890946657,0.4773864852104085,0.015096286174471773,-0.05847687981143124,0.0007005619924981034,0.36524694932529733,0.4780214264344898
1.9095477386934674,-0.02401252538975064,0.4845988163182305,0.015324360109871801,-0.05404827120509937,0.006023220425598087,0.36562674880605145,0.4849513152264322
1.9597989949748744,-0.030687869095090147,0.48271586988893056,0.015264816115585111,-0.06060690868163697,-0.0007688295085433276,0.3687598258170609,0.4834494200443125
2.0100502512562817,-0.03347471037017577,0.48536987182265356,0.015348743025835672,-0.06355824670081368,-0.0033911740395378524,0.3701587225168344,0.4862806646320958
2.0603015075376887,-0.04129415661788766,0.5031059930338877,0.015909608424678912,-0.07247698913025832,-0.010111324105516996,0.38231015169257637,0.5045470562367502
2.1105527638190957,-0.05331495454192653,0.5090908435950517,0.016098866016969065,-0.0848687319351859,-0.02176117714866716,0.38266156070246526,0.5116217332396039
2.1608040201005028,-0.05059521253632698,0.5211390650029473,0.01647986423099857,-0.08289574642908418,-0.018294678643569783,0.3925550469359163,0.5233299290874448
2.21105527638191,-0.05852329695442715,0.5024325721381442,0.015888312986133912,-0.08966439040724962,-0.027382203501604682,0.38846529168115673,0.505579892145863
2.261306532663317,-0.07021366837911171,0.5022094449896727,0.015881257086164027,-0.1013409322679932,-0.039086404490230216,0.38807329631623216,0.5068452145748739
2.311557788944724,-0.06390584820891038,0.5137857328545989,0.01624733145119337,-0.09575061785324938,-0.03206107856457137,0.39985716614617295,0.5174898655441983
2.361809045226131,-0.06828104497332664,0.5226466511078754,0.016527538289602517,-0.10067502002094758,-0.03588706992570571,0.4004464656312623,0.5268288749632205
2.412060301507538,-0.07505022140551695,0.5349622015633801,0.01691699019038371,-0.10820752217866902,-0.04189292063236488,0.4049183014225025,0.539936022392889
2.462311557788945,-0.06220353154031506,0.529529634217431,0.016745197326829157,-0.09502411830090021,-0.029382944779729914,0.4041515312438616,0.5329076010126137
2.512562814070352,-0.06837059378794683,0.541559907978811,0.017125627986442373,-0.10193682464137388,-0.03480436293451977,0.41273581142512683,0.5455899420728031
2.562814070351759,-0.06642088823511304,0.5540763484366661,0.0175214325868894,-0.10076289610541626,-0.03207888036480981,0.4170667914672195,0.5577681719952784
2.613065326633166,-0.05967746119694354,0.5463444265188411,0.01727692774738036,-0.09354023958180904,-0.025814682812078035,0.4097265868302726,0.5493224367625322
2.663316582914573,-0.054145740053280926,0.549698639592216,0.01738299727807414,-0.08821641471830624,-0.02007506538825561,0.41231483327250434,0.5520853076663795
2.71356783919598,-0.0671955896070166,0.53791752042131,0.017010445578414767,-0.10053606294070955,-0.03385511627332366,0.4072150143325909,0.5418312936515102
2.763819095477387,-0.07369793114847512,0.55162140290536,0.017443800392783607,-0.10788777991833098,-0.03950808237861925,0.4226801074745082,0.5562492885628701
2.814070351758794,-0.05981363484516898,0.5529681731324222,0.017486389006807795,-0.09408695729851227,-0.0255403123918257,0.4278724878697938,0.5559187868837514
2.864321608040201,-0.06433884712976023,0.5559560052246908,0.017580872553584946,-0.09879735733478673,-0.02988033692473374,0.42414369126175483,0.5593902751350237
2.9145728643216082,-0.0663380822240399,0.5474877935462684,0.017313084187462423,-0.10027172723146625,-0.032404437216613555,0.4237419089288832,0.5512203573447215
2.9648241206030153,-0.07281651538515165,0.5678693591178856,0.017957605882326245,-0.10801342291451108,-0.03761960785579221,0.4378280729333927,0.5722371696497608
3.0150753768844223,-0.06860440693048203,0.5659939544110997,0.017898300378245805,-0.10368507567184382,-0.03352373818912025,0.4361091868643451,0.5698555711088265
3.0653266331658293,-0.06421962830310922,0.5758502571743764,0.018209984038647466,-0.09991119701885826,-0.02852805958736019,0.43770442548853233,0.5791339014670938
3.1155778894472363,-0.06782000025022986,0.5741650484722175,0.01815669306033188,-0.10340711864848035,-0.032232881851979374,0.4372367263002989,0.5778714301798955
3.1658291457286434,-0.06720246736475062,0.5627500184399142,0.017795718115718843,-0.10208207487155954,-0.03232285985794169,0.43343497902950406,0.5664689464487711
3.2160804020100504,-0.07411211919702644,0.5740053600718614,0.018151643269721542,-0.10968934000568066,-0.03853489838837222,0.4393684026043647,0.5784853303669084
3.2663316582914574,-0.08700105585650737,0.5808813154862712,0.018369080071714557,-0.1230044527970679,-0.05099765891594684,0.4499405799136854,0.5870731328365547
3.3165829145728645,-0.08298163889334277,0.579895101988561,0.018337893262594905,-0.1189239096880288,-0.047039368098656754,0.4477878089352912,0.5855151606700187
3.3668341708542715,-0.07319179938932772,0.582074724667271,0.018406818983639713,-0.10926916459726156,-0.03711443418139389,0.4459332768698757,0.5863695196795534
3.4170854271356785,-0.061050026014316756,0.5930122581856914,0.018752694162666148,-0.0978053065731424,-0.02429474545549111,0.45610607058204217,0.5958514751987137
3.4673366834170856,-0.06610664171285986,0.5862025460698824,0.018537352157706143,-0.1024398519419639,-0.029773431483755823,0.4489627821779246,0.5896268987014978
3.5175879396984926,-0.0699915415196812,0.584384221198879,0.01847985167652112,-0.1062120508056626,-0.033771032233699816,0.45117764119518095,0.5882705406125106
3.5678391959798996,-0.07048671441426005,0.5877059898006315,0.018584895222936822,-0.10691310905121622,-0.03406031977730388,0.45362943776430975,0.5916259874498502
3.6180904522613067,-0.07291433088878217,0.5991992184176935,0.018948343023926256,-0.11005308321567764,-0.03577557856188671,0.45274206108053944,0.603321774261448
3.6683417085427137,-0.06447005315720748,0.575906600548352,0.01821176577257568,-0.10016511407145581,-0.028774992242959152,0.44107612447096545,0.579217689557818
3.7185929648241207,-0.07204517350933153,0.5752836072351964,0.01819206499420942,-0.10770162089798199,-0.03638872612068106,0.44107647042798004,0.5794918330319904
3.7688442211055277,-0.07121587143318858,0.5826874652743324,0.018426195542971594,-0.10733121469741291,-0.03510052816896426,0.4465978841517595,0.5867340605842024
3.819095477386935,-0.08447433317461692,0.5825201593734471,0.01842090486584376,-0.12057930671167069,-0.04836935963756315,0.44600532589648284,0.5883250116268102
3.869346733668342,-0.09063964300717983,0.5889252299818064,0.018623450982809917,-0.12714160693348728,-0.05413767908087239,0.4525029228018507,0.5955683323239105
3.919597989949749,-0.08494819012318876,0.5942928424417926,0.01879318979251647,-0.12178284211652105,-0.04811353812985648,0.45603649543726277,0.6000391600555522
3.969849246231156,-0.0800935363327928,0.6068908232356173,0.019191572924791893,-0.1177090192653849,-0.042478053400200694,0.460180174830493,0.6118522120729567
4.020100502512563,-0.09576916980106004,0.609364514473634,0.019269797910193242,-0.13353797370503878,-0.05800036589708128,0.4709910299381797,0.6165432022758605
4.07035175879397,-0.09122654303808217,0.6012935706464674,0.01901457225658201,-0.1284951046609829,-0.05395798141518143,0.46696213962375976,0.6078771967242695
4.120603015075377,-0.10448420490141033,0.6046917005959801,0.019122030560838943,-0.14196338480065465,-0.06700502500216601,0.4696099708748065,0.6133541797287834
4.170854271356784,-0.10365523410012456,0.6024611923643077,0.01905149569732055,-0.14099616566687284,-0.06631430253337628,0.4691577409435883,0.6110163143264424
4.2211055276381915,-0.11100776558293315,0.6036039374555964,0.01908763247005504,-0.14841952522424104,-0.07359600594162527,0.4690511589024174,0.6134297837717891
4.2713567839195985,-0.11401490038278043,0.610721869691446,0.019312721251015238,-0.1518678340347703,-0.07616196673079056,0.4704335236004105,0.6209731221450656
4.3216080402010055,-0.12227028955518779,0.6125916160319689,0.019371847821843407,-0.16023911128600088,-0.08430146782437471,0.47615339237684295,0.6243742813829989
4.371859296482413,-0.10158530228944009,0.613885744521605,0.019412771757965047,-0.13963433493505156,-0.0635362696438286,0.47360379501022937,0.6219312062123552
4.42211055276382,-0.11425199593742211,0.612417863086716,0.019366353271271793,-0.15221004834911483,-0.0762939435257294,0.4735668263192619,0.6226829867310946
4.472361809045227,-0.11794385634844795,0.6123817287056055,0.019365210601810293,-0.15589966912799613,-0.07998804356889977,0.4721246805807338,0.6233354823216443
4.522613065326634,-0.11327861723089946,0.6088145177295464,0.019252405486023305,-0.15101333198350514,-0.07554390247829379,0.4673773534545441,0.6189640595406221
4.572864321608041,-0.12215203718042844,0.622214941117716,0.01967616408119537,-0.16071731877957135,-0.08358675558128552,0.4776531511918026,0.6337865584757226
4.623115577889448,-0.12163558586393164,0.6289522904185808,0.019889217773024128,-0.16061845269905894,-0.08265271902880435,0.4811758927952866,0.6402972890678339
4.673366834170855,-0.10282055397887642,0.6404640151690509,0.020253250473108317,-0.1425169249061687,-0.06312418305158413,0.4920573134138002,0.6483486923656577
4.723618090452262,-0.12418227976379925,0.6409482874124296,0.020268564506075077,-0.1639086661957064,-0.0844558933318921,0.49318788817994164,0.6525527802692467
4.773869346733669,-0.1028879927372596,0.6291088909302462,0.01989416991602023,-0.14188056577265926,-0.06389541970185994,0.4804968726844743,0.6371563055485984
4.824120603015076,-0.10320118967901383,0.6261949739132966,0.01980202376915739,-0.1420131562665623,-0.06438922309146536,0.4811224021876275,0.6343331228621785
4.874371859296483,-0.10620894285596216,0.627880206097422,0.019855315490037957,-0.14512536121643654,-0.06729252449548777,0.47776355134913084,0.6364901092698235
4.92462311557789,-0.10708887097793061,0.6368599406770691,0.02013927963059255,-0.14656185905389202,-0.06761588290196921,0.4855900312247564,0.6454866534193316
4.974874371859297,-0.10630435000921759,0.631969304597044,0.019984624138393782,-0.1454742133204694,-0.06713448669796578,0.4875364781667105,0.6405360501812538
5.025125628140704,-0.11783894662064519,0.6304522204447861,0.019936649725160974,-0.1569147800819607,-0.07876311315932968,0.4896247400377852,0.6410604882553289
5.075376884422111,-0.11355513041499593,0.6346895413239615,0.02007064557671279,-0.152893595745353,-0.07421666508463887,0.4933196232340785,0.6444553907724888
5.125628140703518,-0.11181643284223022,0.6374504580811026,0.020157953430539707,-0.15132602156608804,-0.0723068441183724,0.49642127195249885,0.6468691197412819
5.175879396984925,-0.10358907268853998,0.6484134330150604,0.020504633137766112,-0.14377815363856156,-0.0633999917385184,0.5016200810960132,0.6563156528033849
5.226130653266332,-0.11894001533453773,0.6504214816833459,0.020568133212208614,-0.15925355643046663,-0.07862647423860884,0.5006478708077755,0.6608871181821475
5.276381909547739,-0.11540988064933055,0.6467664424750583,0.020452550723854542,-0.15549688006808546,-0.07532288123057565,0.4964263877799613,0.6566642710184741
5.326633165829146,-0.12132774027767855,0.6526231942194263,0.02063775747587821,-0.16177774493039984,-0.08087773562495726,0.4976205391612405,0.6634843910450504
5.376884422110553,-0.1216896885723997,0.6558996301488484,0.02074136747732406,-0.16234276882795484,-0.08103660831684455,0.5036999613268264,0.6667702009008909
5.42713567839196,-0.11934995321558527,0.6545018641361747,0.020697166234963853,-0.15991639903611443,-0.07878350739505612,0.5004327680279674,0.6649727278619274
5.477386934673367,-0.1252819895103158,0.666821380294022,0.02108674354226429,-0.1666120068531538,-0.0839519721674778,0.509107718505527,0.6781605115012741
5.527638190954774,-0.1364263978248539,0.6612187027199595,0.020909571320968448,-0.17740915761395207,-0.09544363803575576,0.5092672611357935,0.6748222911828751
5.577889447236181,-0.132498435866279,0.6722022794504404,0.0212569025142039,-0.17416196479411863,-0.09083490693843935,0.5158725682003266,0.6848064574030243
5.628140703517588,-0.14378859198582844,0.6749021786424874,0.021342280823201065,-0.18561946239930252,-0.10195772157235436,0.5208422057306136,0.6897192305358082
5.678391959798995,-0.13767356270934286,0.6782616989783361,0.021448518184270425,-0.1797126583505129,-0.09563446706817283,0.5237923910663775,0.6917607268685912
5.728643216080402,-0.13752742114669933,0.671925236180616,0.02124814163677324,-0.1791737787547749,-0.09588106353862377,0.5167428778210984,0.6855259521423109
5.778894472361809,-0.12822888341027944,0.6726530468141254,0.02127115702984504,-0.16992035118877571,-0.08653741563178316,0.5196642005365572,0.6844357572538006
5.8291457286432165,-0.13113380284299286,0.6823384720360093,0.021577437067928987,-0.17342557949613369,-0.08884202618985204,0.5275074507973722,0.694489941524052
5.8793969849246235,-0.13016875603117248,0.6884052218588629,0.02176928454227539,-0.17283655373403223,-0.08750095832831271,0.5290740290255931,0.7002654873544535
5.9296482412060305,-0.12564809388194517,0.6987330249981477,0.022095878353735162,-0.1689560154552661,-0.08234017230862425,0.5335899684363629,0.7095964035132964
5.9798994974874375,-0.13651653139008615,0.6981725031434596,0.022078153096344,-0.1797897114589204,-0.09324335132125192,0.5309727443572999,0.7110514486619369
6.030150753768845,-0.14292858650446721,0.6984089204345401,0.022085629267524613,-0.18621641986881546,-0.09964075314011897,0.533071734014282,0.7125418064665133
6.080402010050252,-0.1486155822698417,0.7004087885331653,0.022148870649640273,-0.19202736874313664,-0.10520379579654676,0.5437927285574993,0.7156594789960143
6.130653266331659,-0.14889947732705197,0.7047491167382549,0.02228612387884781,-0.19258028012959366,-0.10521867452451027,0.5491207645236962,0.7199622910778571
6.180904522613066,-0.15649484770927474,0.698525568161141,0.022089317992524008,-0.1997899109746218,-0.11319978444392768,0.542914731223586,0.7155002926379685
6.231155778894473,-0.14750930477490415,0.7093471237157766,0.02243152562631096,-0.19147509500247362,-0.10354351454733467,0.5448579929013307,0.724174815619196
6.28140703517588,-0.15006921725181585,0.7294266167579048,0.023066494949057242,-0.19527954735196804,-0.10485888715166367,0.5608739233612259,0.7443466235647348
6.331658291457287,-0.15695491168881048,0.7244195238980232,0.022908156770125324,-0.20185489895825612,-0.11205492441936485,0.556111586766249,0.7408736108549664
6.381909547738694,-0.170409109063545,0.7358076358565561,0.023268280490504972,-0.21601493882493475,-0.12480327930215526,0.565194731951141,0.7549243197563978
6.432160804020101,-0.17054620037706023,0.7338054050649792,0.023204964393477922,-0.21602793058827696,-0.1250644701658435,0.5631348292940801,0.7530059153772483
6.482412060301508,-0.16783482880452316,0.731528996871032,0.02313297804570649,-0.21317546577410787,-0.12249419183493845,0.5575551086691546,0.7501786909461767
6.532663316582915,-0.17686191257802225,0.7434830706346447,0.023510999049813262,-0.22294347071565623,-0.13078035444038827,0.5675117778335176,0.7638680811270726
6.582914572864322,-0.17181532512428885,0.7431636151080767,0.02350089697906243,-0.21787708320325122,-0.12575356704532648,0.5613843063964415,0.7624043366936278
6.633165829145729,-0.1819153505700531,0.7338483689250325,0.023206323030026333,-0.2273997437089047,-0.13643095743120148,0.5608534066239307,0.7557037051109262
6.683417085427136,-0.1689572576735747,0.7438898027939791,0.023523861050024613,-0.21506402533162294,-0.12285049001552645,0.564777356698845,0.7624730956451777
6.733668341708543,-0.16077837077481757,0.7497309056954131,0.02370857294218411,-0.20724717374149842,-0.11430956780813673,0.576558001545099,0.7664098244626797
6.78391959798995,-0.16625868303393102,0.7418233378132899,0.023458513689585077,-0.21223736986551778,-0.12027999620234427,0.5703322430681349,0.7598641407147095
6.834170854271357,-0.15848242647352473,0.7519080542511414,0.023777420424590582,-0.20508617050572225,-0.11187868244132719,0.5818464669154281,0.7680605678113073
6.884422110552764,-0.1631005638436202,0.7459284098481009,0.023588327465475727,-0.20933368567595262,-0.11686744201128779,0.5785050516005965,0.7631871181774521
6.934673366834171,-0.16513257426648156,0.7411443528924143,0.023437042301116318,-0.21106917717666954,-0.11919597135629359,0.5725604963896279,0.7589561409965444
6.984924623115578,-0.14932086171973416,0.7426449066281249,0.023484493976679514,-0.195350469914026,-0.10329125352544231,0.5679986859276492,0.757143748325295
7.035175879396985,-0.15128416895207147,0.7421410754879407,0.0234685614370885,-0.19728254936876494,-0.10528578853537801,0.5708039147075215,0.7570399608514663
7.085427135678392,-0.13590903181923508,0.7442054695712554,0.023533843310002998,-0.18203536470684095,-0.08978269893162921,0.5697925607303069,0.7561476073418969
7.135678391959799,-0.15078417631784796,0.765871326776247,0.024218977872280428,-0.1982533729475176,-0.10331497968817832,0.5932160189327464,0.7801975378817108
7.185929648241206,-0.15235971438536633,0.7628420411538042,0.024123183449779224,-0.1996411539469336,-0.10507827482379906,0.586586211760874,0.7775342657012235
7.236180904522613,-0.1453880341097269,0.7658152752281416,0.024217205366696512,-0.19285375662845206,-0.09792231159100173,0.5885088917424274,0.7791176054994984
7.28643216080402,-0.14690880252881078,0.7828455752659863,0.02475575074025292,-0.19543007397970652,-0.09838753107791505,0.6006237548356989,0.7961259597446048
7.336683417085427,-0.14214806283818274,0.7865634801397645,0.02487332121550272,-0.19089977242056808,-0.0933963532557974,0.6008588078468976,0.7989177041159714
7.386934673366834,-0.1551580859653183,0.7835540067213976,0.024778153309904998,-0.2037232664527321,-0.10659290547790451,0.5946893373840487,0.7983839654001881
7.437185929648241,-0.1619302098869722,0.7878922378163413,0.024915340222666883,-0.2107642767233993,-0.11309614305054512,0.6042608895202476,0.8039743759019127
7.4874371859296485,-0.16866602254975316,0.799979705956015,0.02529757952732775,-0.21824927842331554,-0.11908276667619078,0.6084477349086739,0.8171754949668298
7.5376884422110555,-0.16577921891236377,0.7972010869976967,0.025209711880747648,-0.21519025419862917,-0.11636818362609838,0.6056694915894671,0.8138653408030049
7.5879396984924625,-0.16174916272254877,0.8011227147595168,0.02533372463937465,-0.2114032630157231,-0.11209506242937446,0.605595141140436,0.8168957082400415
7.63819095477387,-0.17642921933436947,0.8087194606579299,0.025573954837819924,-0.22655417081649654,-0.1263042678522424,0.6163770480025424,0.8273453984375212
7.688442211055277,-0.1829811232884247,0.8257368391508401,0.02611209159624752,-0.23416082281706985,-0.13180142375977955,0.6188522289708464,0.8453647601380037
7.738693467336684,-0.18074213596483316,0.8363360699769297,0.026447268704810633,-0.232578782626262,-0.1289054893034043,0.6262664516711786,0.8552346365972575
7.788944723618091,-0.17962173517641156,0.8350346460649739,0.026406114067178764,-0.23137771874808194,-0.12786575160474117,0.6290495524491986,0.8537268562113478
7.839195979899498,-0.1816473691012545,0.84193012980241,0.026624168408968252,-0.2338307391828323,-0.12946399901967673,0.6299131141839468,0.8608909709289808
7.889447236180905,-0.18945207720997093,0.8456551409573583,0.02674196360455996,-0.24186632587490844,-0.1370378285450334,0.6377924811732377,0.8662041181900224
7.939698492462312,-0.184309782483007,0.8441425961561766,0.026694132738212153,-0.23663028264990282,-0.13198928231611118,0.6368101464853163,0.8636169531925478
7.989949748743719,-0.19335211303352687,0.8433969985696855,0.02667055487229979,-0.24562640058323446,-0.14107782548381928,0.6431277795576394,0.8648654336448466
8.040201005025127,-0.2022173680639862,0.8494575586081636,0.026862206608477678,-0.2548672930166025,-0.14956744311136996,0.6477806186366503,0.872782005817828
8.090452261306533,-0.20352898348137172,0.8616315455766601,0.02724718187873425,-0.2569334599636908,-0.15012450699905258,0.6598697130759285,0.8849240411071738
8.14070351758794,-0.2051437476001936,0.850885553407248,0.02690736376899749,-0.2578821805874287,-0.15240531461295853,0.6472575517938721,0.8748520880420951
8.190954773869347,-0.2128694664027374,0.8571447915749741,0.027105298259272225,-0.26599585099091094,-0.15974308181456384,0.6505461145464505,0.8827660540918915
8.241206030150755,-0.21500052619804666,0.8458990401013641,0.026749676372704197,-0.2674298918885469,-0.16257116050754644,0.6479005193350333,0.8723845867069194
8.291457286432161,-0.21828146295552223,0.8522850364367669,0.02695161930819781,-0.2711066367995899,-0.16545628911145452,0.6552256070878234,0.879380572119199
8.341708542713569,-0.20948287431826756,0.8497013077348828,0.026869914632658774,-0.2621479069982788,-0.15681784163825638,0.6541610217796254,0.8747304697371912
8.391959798994975,-0.2104304942317969,0.8590158485191063,0.027164466275025546,-0.26367284813084696,-0.15718814033274683,0.6577835551206904,0.883997348797853
8.442211055276383,-0.20182106389349413,0.855914988536407,0.027066408472519544,-0.25487122449963245,-0.14877090328735582,0.6519124376009247,0.8789707725315887
8.492462311557789,-0.2076933698143495,0.8547678364951612,0.02703013233979106,-0.26067242920033995,-0.154714310428359,0.6543978626877374,0.879223499525094
8.542713567839197,-0.2109338511931184,0.8562317552087505,0.02707642551423392,-0.2640036452010169,-0.1578640571852199,0.6559369419359617,0.8814152116842499
8.592964824120603,-0.20900386870740556,0.8530194779501099,0.02697484438810126,-0.26187456370808404,-0.15613317370672708,0.650582674998887,0.8778366617242508
8.643216080402011,-0.21944847390238584,0.8653618402023163,0.02736514415233984,-0.27308415644097195,-0.16581279136379976,0.6606828759941274,0.8923339599398578
8.693467336683417,-0.22353144375785822,0.8659588980413105,0.027384024779000638,-0.2772041323246995,-0.16985875519101695,0.6604624868975008,0.8939246246928746
8.743718592964825,-0.21354526897151793,0.872041692330152,0.02757637962391067,-0.26759497303438284,-0.15949556490865302,0.662204053081653,0.8973838857194792
8.793969849246231,-0.2114858113565385,0.8830397847459462,0.027924169843420003,-0.2662171842496417,-0.15675443846343529,0.6731362875096237,0.9075823657320897
8.84422110552764,-0.20945032821242837,0.8701804363548051,0.027517521542003726,-0.26338467043475566,-0.15551598599010108,0.6604679393296983,0.8946095337135173
8.894472361809045,-0.19327496639739541,0.8819862988838253,0.02789085569534912,-0.24794104356027968,-0.13860888923451115,0.6625521480906411,0.9024838747718904
8.944723618090453,-0.20901630390088746,0.8753045581652984,0.02767956050129677,-0.2632682424834291,-0.1547643653183458,0.6586754310772489,0.8994885917963562
8.99497487437186,-0.19514886489774205,0.8830654474827402,0.027924981370412626,-0.24988182838375078,-0.14041590141173332,0.6676750672309898,0.903940185755801
9.045226130653267,-0.2082391633277134,0.8757529303727029,0.027693739275445925,-0.2625188923075874,-0.15395943434783937,0.6653912533258879,0.8997442975672293
9.095477386934673,-0.19593375622517484,0.8808461848212749,0.02785480212304865,-0.2505291683863502,-0.14133834406399948,0.6689358473578246,0.9019446480474214
9.145728643216081,-0.20314530822596016,0.8806018375901583,0.02784707518514581,-0.25772557558884596,-0.14856504086307437,0.6723627198526414,0.9033006991168645
9.195979899497488,-0.19366582197871107,0.8839783631407437,0.027953850298321852,-0.2484553685634219,-0.13887627539400024,0.670472936934617,0.9045124539536077
9.246231155778895,-0.19769494117415023,0.8778079483442623,0.027758724649672994,-0.2521020414875093,-0.14328784086079116,0.6717706082004719,0.8993661863490515
9.296482412060302,-0.2047222333683425,0.8922617952002921,0.028215795419836175,-0.2600251923912214,-0.1494192743454636,0.6833456208976996,0.9150115698165778
9.34673366834171,-0.2002221560770392,0.8850320349675167,0.027987170327111382,-0.2550770099181775,-0.14536730223590089,0.6780624502068828,0.9069660043242872
9.396984924623116,-0.20316904457159263,0.8831687753758307,0.02792824888529255,-0.25790841238676604,-0.14842967675641922,0.6733284444122223,0.9058061378601816
