evaluation_index,dataset_id,mean_residual,residual_std,mae,rmse
2816,2816,-0.3819798821723044,0.3078732649855817,0.4045939415001926,0.4901230946821271
2817,2817,0.0831851411876236,0.3128639096596671,0.2603112113948634,0.3229770495748878
2818,2818,0.25847614558332993,0.23720912230872196,0.27849943173702335,0.3504236645883902
2819,2819,0.43823090847851004,0.26016724426089693,0.44709284866176247,0.5093082457189142
2820,2820,-0.027514127276051247,0.39474070488015395,0.3150931765287309,0.39471274386393607
2821,2821,-0.20700027893374126,0.24050706237370767,0.25056835428295243,0.3168651831536861
2822,2822,-0.4224516421552314,0.29656976982019007,0.43788121905948685,0.5157317618578442
2823,2823,0.31849635056594505,0.25580074123796565,0.3357788779059961,0.40810142666453464
2824,2824,0.5663703397085168,0.46176443047494187,0.6063004505147385,0.7300243961725724
2825,2825,-0.5581019810498321,0.3032685266461555,0.5623725452649868,0.6348147458192874
2826,2826,-0.11180595415007538,0.3015082968732132,0.27270774565574746,0.32086334817391887
2827,2827,-0.7358555433862414,0.5636937075345421,0.8007569399037513,0.9260913689624412
2828,2828,0.2131349430578516,0.480993417401091,0.4221724490595431,0.5249994268544852
2829,2829,-0.6714338093415028,0.9897798900405308,0.8432666942230879,1.1939804311218183
2830,2830,0.2149715147922899,0.23503970898391524,0.2561343526925486,0.3180883503797947
2831,2831,-0.5443892074300242,0.31759717476994137,0.5497741769030472,0.6298596945042835
2832,2832,-0.3217742814106229,0.3171891900528817,0.37546565604091625,0.45127001401854067
2833,2833,0.03481850010565017,0.43037173235588344,0.3470633248051761,0.4307041407051438
2834,2834,0.11841614635454561,0.26618004781889076,0.23283380606432616,0.29072313716841286
2835,2835,-0.06548710923323992,0.3074216403749573,0.23629455034811514,0.3135667171778627
2836,2836,0.10754641163384111,0.3449684119228212,0.27290031812925963,0.36051965252083845
2837,2837,-0.09476131483394643,0.25250261018651654,0.2139356277726489,0.2691068321304891
2838,2838,0.05494163430810183,0.4847487100102768,0.37971925889449887,0.48664667724930527
2839,2839,0.26779525599311615,0.38345059806338705,0.3851241802956518,0.46691914555071734
2840,2840,0.06772242239689392,0.46137506255880595,0.3977598039796919,0.4651762462816537
2841,2841,0.7372865010172975,0.3155510739996315,0.741014024214391,0.8016645199103792
2842,2842,0.038052777255063897,0.3330295312640273,0.23535277259844187,0.3343682688403485
2843,2843,-0.3331315095920519,0.22310877990246192,0.3543612763057598,0.40063105560390194
2844,2844,-0.3950315623941654,0.3856973940396629,0.45078646659125227,0.5514241585727973
2845,2845,-1.057397337067605,0.4658641639291384,1.058099873859621,1.1550036366067817
2846,2846,0.8226198578165791,0.5566586553937399,0.8528750513434032,0.9924832214228164
2847,2847,0.22434539734518333,0.4042465037580675,0.36761655637924096,0.4614423224321609
2848,2848,0.372995794729448,0.4191924218581485,0.4455854604699859,0.5603298474973789
2849,2849,0.06759397926361067,0.3011437972629396,0.23795348081536916,0.3079011119328447
2850,2850,-0.13538876783930737,0.2808559811613319,0.2554122770531834,0.3111523745697111
2851,2851,-0.47397699475144106,0.44647596846569465,0.5024907029615416,0.6503831778412635
2852,2852,0.14264713127678622,0.22683953005527938,0.2163417864527729,0.2674828884157231
2853,2853,0.18957918244183378,0.2637225043851635,0.26235340562980997,0.32425619182661847
2854,2854,0.16622710869894014,0.288976867563295,0.26961747797333663,0.3327484688216761
2855,2855,0.3063846201815268,0.39705882739828163,0.38534185439822694,0.5007384240665004
2856,2856,0.2880458430460719,0.23719127341518553,0.30348050114895514,0.37275837935520373
2857,2857,0.28032867588774457,0.4293750665896486,0.3977124673354496,0.5118840685104362
2858,2858,-0.18606506009957344,0.2900383129982983,0.28903685518114963,0.3439793867104862
2859,2859,-0.5839992226980248,0.6566644541469078,0.666840966926116,0.8775575516313748
2860,2860,-0.7979809912944639,0.35297412862781313,0.7983941390769987,0.8722049324960598
2861,2861,0.2749352114946986,0.3605878212025956,0.3902214090106715,0.4527282070241168
2862,2862,-0.46094642492508414,0.4149102705097469,0.49277385920819883,0.6194847750855667
2863,2863,0.2627522126306085,0.27011108915060994,0.29483397831117775,0.3763428300393121
2864,2864,0.18740264029736928,0.2896909172956578,0.2761398780974346,0.3444139558963993
2865,2865,0.38153546787567116,0.314318798967067,0.41398757288521026,0.4938336147876998
2866,2866,-0.42856146600776235,0.6907297598422613,0.5933677334382845,0.8114104961564224
2867,2867,0.037727165145985175,0.18472078136735856,0.14270830878292584,0.18808109214797505
2868,2868,0.6248071325731245,0.45880371137222037,0.6308037776791567,0.7744884080832515
2869,2869,0.0005228394160218208,0.4303718842907469,0.3603674349741594,0.42929492467892416
2870,2870,0.8255142266099844,0.43894827872913833,0.8290232727862232,0.9344441940414406
2871,2871,0.346117304528242,0.3958166065342172,0.43222251529771666,0.5250567784269791
2872,2872,0.024662500803582104,0.34534776029287845,0.250657832648742,0.34536500851634866
2873,2873,-0.11663729392831819,0.44642199845743413,0.37683900014241717,0.46032640163053495
2874,2874,-0.3874708535586734,0.34586605319237806,0.42438921476542746,0.5188052355890459
2875,2875,0.9128907543022138,0.6604151919334192,0.9403945848881058,1.1257606379236385
2876,2876,0.11432277267510546,0.2858786605885667,0.24708472210640683,0.30722576696809983
2877,2877,-1.4453787096676263,1.0915823756628702,1.4822614530844453,1.809617069107152
2878,2878,-0.44852407304782027,0.44819860950000456,0.5010333315065626,0.6332862130927495
2879,2879,0.4648643535864005,0.30687870427701447,0.4691694501808296,0.556599078043027
2880,2880,0.25619028344947176,0.2850629338971074,0.29601598124268735,0.38273755137762117
2881,2881,-0.3309340852466046,0.3683444817004578,0.3928245141749268,0.49448623609883213
2882,2882,0.23135656664826437,0.266341226594143,0.27354924234976175,0.35229081973566534
2883,2883,-0.10835787380354905,0.35148385596681786,0.26838293581325406,0.36696679048042224
2884,2884,-0.5967725008275463,0.3923491741879217,0.6074019193967098,0.713656502007428
2885,2885,0.27600109064432987,0.22255157174512233,0.29915534511148956,0.3542007313835656
2886,2886,-0.2135015753772472,0.3108313654470054,0.28188327111225525,0.3764518292497566
2887,2887,-1.0828027317063522,0.6787660514056851,1.08348579955724,1.277059705561529
2888,2888,-0.2674664378060948,0.4397027102902405,0.3596718564351235,0.5137217889306251
2889,2889,-0.2024250791015919,0.5183156231211643,0.39655509929547816,0.5552330523256961
2890,2890,-0.29642514911972506,0.34419856457304465,0.3605412482925715,0.45359470634645294
2891,2891,-0.012438588586966724,0.41000917669324444,0.31481370461418645,0.4091719758657044
2892,2892,0.4295167176304503,0.47929379013108614,0.5623321648816926,0.6426963009820162
2893,2893,-0.08707136504289525,0.3670996164987591,0.2943900550914576,0.3763904095507768
2894,2894,-0.7661359829701869,0.5965751505319473,0.7879275334798115,0.9700962555760893
2895,2895,-0.056580345192597845,0.3316983930511762,0.26258894255465753,0.33567102987163255
2896,2896,-0.09001860338578656,0.4427234197762696,0.3773079549549547,0.45069652233163565
2897,2897,-1.0348839991155727,0.3884880796940063,1.0348839991155727,1.1050580368240646
2898,2898,-0.23758536960835466,0.4396167980038206,0.4204517685096579,0.49874183932535154
2899,2899,-0.2311922690652618,0.3521043980181361,0.3196524993469481,0.42048482118114544
2900,2900,-0.8349717275044827,0.5624796991037155,0.8647918270750347,1.0059718090364698
2901,2901,-0.4192129436375213,0.741480227565891,0.6197005014535061,0.8501667220875241
2902,2902,-0.34778524141079914,0.42001178074279827,0.4514037929592311,0.544501993225085
2903,2903,-0.5672080552218725,0.5823085508482674,0.6202826440222396,0.8118576291799152
2904,2904,0.28344886498583405,0.27122691627202317,0.3378057492402219,0.39184113996827397
2905,2905,-0.09340601368755007,0.3462861551883374,0.3031021568332546,0.35782567566029194
2906,2906,-0.10827009555398591,0.38133154271527936,0.33638196321098646,0.39548589144688345
2907,2907,-0.004119985756152742,0.27199184898932194,0.22871878376516025,0.27134229742094734
2908,2908,0.004240685451856283,0.25224957848679774,0.1890319212263073,0.2516538972689175
2909,2909,0.2109219528382461,0.3977143750503068,0.360966647253786,0.4493038066722195
2910,2910,-0.6698743450386415,0.32710324817144953,0.6710384201840198,0.7451128709332837
2911,2911,-0.505112322934999,0.41355394433931636,0.525462151290062,0.6521581014869048
2912,2912,-0.17107331778058843,0.7314143942422285,0.5138137872099879,0.7493719110566265
2913,2913,-0.45042571646848545,0.46265293744436475,0.4831029697660563,0.6448727222323939
2914,2914,0.22868275310169872,0.3577997268972198,0.3284625472366824,0.4238824635568909
2915,2915,-0.5501050422921628,0.37438613850198155,0.568171205707648,0.6648907529468093
2916,2916,0.1715899285663424,0.3083483664740351,0.2807313964188187,0.3522022503009774
2917,2917,0.18404103219145057,0.42241067702853735,0.3778164157459981,0.45979313576592606
2918,2918,0.7453989539565216,0.78777860026359,0.8073590902818799,1.083102833519316
2919,2919,0.047954003790196854,0.25725907971861023,0.2137501274627355,0.2610572914260165
2920,2920,0.7668791047571187,0.4471309323685739,0.7673421891182457,0.8871471138658267
2921,2921,-1.0270211404661511,0.3706505536639355,1.0270211404661511,1.091543561536194
2922,2922,0.38804787997926676,0.2904001776514513,0.4145547066601585,0.4842434914590984
2923,2923,-0.9847512385981432,0.5030060860304985,0.9926001748932975,1.105208147314966
2924,2924,0.022871696364576893,0.27941935403358237,0.214209530385222,0.27965677897396857
2925,2925,0.25901279851804754,0.3894549524356053,0.3839366964920234,0.4669094280188473
2926,2926,-0.4675683031363292,0.42828244820364564,0.510024349561728,0.6333473330329087
2927,2927,1.1016722562794024,0.261846568725555,1.1016722562794024,1.1322113617524465
2928,2928,-0.4700407146647301,0.4909119681395988,0.583943292368009,0.6787693725433633
2929,2929,0.05245025625477697,0.2993515917890676,0.2294868318168762,0.3031737917602825
2930,2930,0.24213018403391295,0.33002193712741673,0.35814083596305335,0.4086525817986502
2931,2931,0.21998953636735658,0.33471896571595944,0.3129180464819436,0.399839965725084
2932,2932,-0.4879423612671754,0.5681813159912416,0.6104021146438281,0.7478660346086846
2933,2933,0.30057072277338137,0.30708929857210154,0.3442179344757877,0.42915623903134703
2934,2934,0.433396010252574,0.40029453045657015,0.49880651901299516,0.5892933346481428
2935,2935,0.2943585318902804,0.49836467290987685,0.414378609319737,0.5777304352075862
2936,2936,0.4155540425201625,0.21365043682261162,0.42713416419493505,0.4670154589128387
2937,2937,0.48573880798486635,0.5217717602187804,0.5325383229653121,0.7119176430568036
2938,2938,0.4123751363250612,0.2678736617004291,0.4316698590332313,0.49137640378710157
2939,2939,0.19967963032373437,0.2443876108887998,0.24163941910077655,0.3151168554685372
2940,2940,-0.5551919674174262,0.2842281839384787,0.5553323308539112,0.6233938184864148
2941,2941,0.06960771069970972,0.4435889769216336,0.3119369394742849,0.44792025845344857
2942,2942,-0.2643124634751785,0.49167523252380185,0.38325613383678814,0.5571327399769875
2943,2943,0.39345276293370296,0.4806474375321402,0.4797761736233783,0.6202192564491579
2944,2944,-0.018199158192756602,0.2843086626389177,0.20825486278838765,0.2841803440285715
2945,2945,-0.5690334084022022,0.5651109102570984,0.6718689484538561,0.8009697928542472
2946,2946,0.10128986894530012,0.5958400243856359,0.5195717575746412,0.6029177767635748
2947,2947,-0.1852158824689381,0.5079387945530436,0.41643481668926385,0.5394596676635675
2948,2948,0.35082602983162386,0.47459731469492633,0.47418221341940964,0.5892328073584127
2949,2949,-0.4668038924480178,0.33028420908688144,0.4691888457949738,0.5713563638246333
2950,2950,-0.4866759681352633,0.34716188529352404,0.52931119041006,0.5973041651352743
2951,2951,-0.03787499912543491,0.24539305159866123,0.19948057778439576,0.24769169663674717
2952,2952,0.330206511545012,0.5438842408045808,0.5382046252137181,0.6351120824904243
2953,2953,0.17287503432599138,0.3162936610095583,0.28843370678224034,0.3597599881699852
2954,2954,-0.5221322956028094,0.49154272396263,0.5399400611108214,0.7162599474664619
2955,2955,-0.37806959652480293,0.20568234055825216,0.38023928106597565,0.4301515069226894
2956,2956,0.6815351864045687,0.3784119296084895,0.6827301319804886,0.7790826790753216
2957,2957,-1.9397829348411368,1.2028192512873819,1.9399038061770875,2.2808546895433945
2958,2958,0.1316340965256516,0.39512901661211963,0.3025414441657097,0.4155404197405361
2959,2959,0.5727247578967641,0.45004243592367466,0.602299521173191,0.7276944080239736
2960,2960,-0.1735104617795509,0.39415349301080554,0.3297188032633794,0.4297511739591982
2961,2961,-0.21803630750745084,0.2570769251980755,0.24344026485801137,0.336597584859776
2962,2962,0.4236490541674323,0.5826041660356979,0.5986486659473347,0.7191724392019624
2963,2963,-0.36209972201028356,0.33122674476002706,0.37904115788439063,0.49018242455439703
2964,2964,-0.7877996217689659,0.4689177587812789,0.7880647961165971,0.9161946786776711
2965,2965,-0.26282537703654535,0.33602075893948213,0.3362559958075846,0.4259372952683017
2966,2966,0.03284662148997744,0.2829367446505646,0.22234988027937522,0.28413348273196765
2967,2967,0.1579402084979011,0.2673851247295185,0.23530444349951435,0.3099716767099013
2968,2968,0.19437744689566533,0.43299898552874977,0.39907001813721665,0.4736383353607043
2969,2969,0.8451401795383355,0.6126194550655965,0.8677564181937831,1.042922819201562
2970,2970,-0.07525678136450421,0.39759895862312866,0.32224246279451874,0.4036806787301693
2971,2971,-0.1362780371119467,0.2546593139224856,0.21438909572718556,0.28826864681355624
2972,2972,-0.14529448704653503,0.3440065000900322,0.29663460441215056,0.37263823973095955
2973,2973,0.06018051681100325,0.32173521473040007,0.26365580839890684,0.32652362128836554
2974,2974,-0.3932934197058671,0.4934738118640939,0.47428257186496836,0.6300623262540271
2975,2975,-0.43329206491881694,0.37044699686074745,0.4794690827070782,0.5694618829362885
2976,2976,0.4261812954296758,0.2839225939857619,0.43206141206517046,0.5117025266234693
2977,2977,-0.021472480729606058,0.3691140682578532,0.30722448681618375,0.3688157220586144
2978,2978,-0.565662072417214,0.37714398643180547,0.585483660625802,0.6793378973239333
2979,2979,-0.7508181368051539,0.41773713423745107,0.7682104866125039,0.8586964925454605
2980,2980,0.4193112499506442,0.43579222208332236,0.46600929200992897,0.6039761674597349
2981,2981,-0.7723419860337831,0.540925358640075,0.7739477532061924,0.9421514664810552
2982,2982,-0.3582835872840026,0.3396856231550707,0.4008828765841432,0.493129313550159
2983,2983,-1.3568965480747992,0.5403294455731704,1.3568965480747992,1.460022045169849
2984,2984,-0.08091857192834956,0.39522423381993554,0.31057623852554994,0.4024537231862637
2985,2985,-0.5194056316512642,0.2386938231973684,0.526196706777458,0.5713773514215124
2986,2986,0.32650983452678856,0.43814456682473885,0.47091607076034536,0.5455451220325948
2987,2987,-0.46549334481980126,0.4890228824674271,0.5422884765015162,0.6742638331917216
2988,2988,-0.2534308553955917,0.3804925644432598,0.3834066158351569,0.4563747551137841
2989,2989,-0.42646464617590324,0.49679648411988014,0.5253385031051391,0.653792633285695
2990,2990,-0.34441369614463946,0.576161613061887,0.5159610296874818,0.6700173038334586
2991,2991,0.03982841886557394,0.3212120936221294,0.2598201887327198,0.3228740094727317
2992,2992,-0.1197023627823572,0.3756236815028421,0.2977196219945785,0.3933399801836814
2993,2993,0.13156809074945863,0.26481758042178477,0.22369588854074515,0.29510654287799853
2994,2994,0.3598694699542711,0.32461017675872655,0.3952105348043355,0.4840980721157884
2995,2995,-0.15374704170260645,0.3368911541434028,0.2761885656201818,0.3695488118282572
2996,2996,0.3483598573916947,0.37608466691462605,0.4375488795803177,0.5119443998588183
2997,2997,0.8321750706859761,0.5720057153763032,0.8872365443091929,1.0089945163390384
2998,2998,-0.03405779824701284,0.3486699961241996,0.2738334376645608,0.3494607932053284
2999,2999,0.09335246975112245,0.3661918793578213,0.3050888421173269,0.3770155085055645
3000,3000,-0.6618022884207982,0.42771326390702974,0.6621532720135186,0.7874047319519993
3001,3001,0.8296231481324853,0.7560604549006474,0.9033641314018118,1.1211796654972415
3002,3002,-0.11855860590745831,0.4616317758277015,0.41515680317326903,0.4754939747318446
3003,3003,-0.8122738245680263,0.3364914061076951,0.8124487357846755,0.8788908351614442
3004,3004,-0.018177425492462165,0.28054363608439437,0.22356719800919625,0.28043114464383206
3005,3005,0.08693395522464802,0.27648996251390767,0.2340615800703457,0.28917465041923796
3006,3006,1.1461685788348432,1.3121811304414297,1.2793690804712738,1.7398024697072367
3007,3007,0.125265591891152,0.2163658047812871,0.19552187703110058,0.24954270011984206
3008,3008,-0.750551101648395,0.2897320987608512,0.7544316932706105,0.8042710499531394
3009,3009,-0.1721873511211311,0.30538486717506463,0.2709298114515515,0.34991727793886646
3010,3010,-0.695393659548506,0.47664193273501804,0.7060394236843046,0.8423917949039094
3011,3011,-0.6515551313461455,0.4591576864215002,0.6712252464819061,0.7964268587123603
3012,3012,-0.28061177979071206,0.6811917885768553,0.5479876481863661,0.735149721157346
3013,3013,-0.1678531844071437,0.5641143116355443,0.38117733668335546,0.5872039878310622
3014,3014,-0.29952505654202727,0.36792262581010654,0.38467223305229514,0.4737145583435169
3015,3015,-0.40974650246081157,0.38602454425606586,0.46276716051626515,0.5622829094887472
3016,3016,-0.18553286904534097,0.23202738070970425,0.24179695223055112,0.2966310290043957
3017,3017,-0.07824042418287243,0.2553865602255323,0.21316673344195836,0.2664915526699225
3018,3018,-0.1306016469915005,0.5294600288548544,0.429414622039516,0.5440432636666875
3019,3019,-0.7640746304363691,0.285399174811818,0.7640746304363691,0.8153866974723246
3020,3020,0.5749295321372131,0.2826161339336884,0.5750071280051937,0.6403252975537832
3021,3021,-0.28419519999254517,0.34510533603665444,0.32232550237496943,0.44639569464206313
3022,3022,0.8883985259268428,0.30794738204159633,0.8883985259268428,0.9400049856382298
3023,3023,0.4474495663318895,0.23400741366518454,0.44880052666777287,0.5046749317259709
3024,3024,-0.12411846764606146,0.6188829649787316,0.5416507482153868,0.6296875715225513
3025,3025,0.534489861868228,0.5959809548950882,0.6487912245605447,0.7994352660125711
3026,3026,0.7651765750267185,0.5924912417820517,0.7927572394693712,0.9668432309325616
3027,3027,-0.05219562913769389,0.4093742415021939,0.34600969653623553,0.41167185592234595
3028,3028,0.12621739663962203,0.22334007568526193,0.20353431492282203,0.2560511993226095
3029,3029,-0.01801640748549601,0.44835158318459634,0.36563783086683266,0.44759204346379616
3030,3030,0.37129901917485136,0.3562004933820497,0.41509693573558215,0.5139137662763998
3031,3031,-0.6213900523331138,0.3921735153023167,0.6350151186587619,0.7342728804147702
3032,3032,0.4388548767325951,0.6288902012896022,0.5448964326727729,0.7655840735566978
3033,3033,-0.026795810782133413,0.2456153057466472,0.1902849441278314,0.24646147670661595
3034,3034,-0.7604027272259174,0.4505604648326734,0.767893140627719,0.8832904484825456
3035,3035,-0.020720835533661077,0.45575992528700654,0.34091912628788984,0.4550910644863759
3036,3036,0.191726336531919,0.41837518917569927,0.34481329896199253,0.459262014587712
3037,3037,-0.09114088425360421,0.34343887607080104,0.28974166427476566,0.3544956573377452
3038,3038,-0.058336671289668705,0.26934484202422887,0.21320626696149844,0.2749310421225482
3039,3039,0.6567913589148917,0.25372992111468273,0.6580640460459783,0.7038692120343017
3040,3040,0.6828376387186822,0.3392190796869024,0.6828376387186822,0.7620770807171782
3041,3041,-0.5061492281901125,0.2873670508696733,0.5170904683327335,0.5816820127985327
3042,3042,-0.6316371817195077,0.31449154975032206,0.6336172010748382,0.70524884935787
3043,3043,-1.0151800553372246,0.41954340384368416,1.020434102299342,1.098056068297376
3044,3044,-0.3065388090710406,0.4772284428058822,0.4206160297421792,0.5661928056382423
3045,3045,0.2377589723832365,0.3783257689574248,0.36884369564076536,0.4460314612991704
3046,3046,-0.05433614888264063,0.2819853455174492,0.21227238698050868,0.2864796214158325
3047,3047,0.07924789851699905,0.6421541226395902,0.5437201242169464,0.6454303502751224
3048,3048,0.4588994886380396,0.3774362522106613,0.5034864051370859,0.5935777746282874
3049,3049,0.2172937718056329,0.7112229745551676,0.6352383762887615,0.7419740643735085
3050,3050,-0.5093226406081961,0.36126995189894356,0.5617449677445238,0.6239174228136647
3051,3051,-0.15477642927650156,0.3729265244995777,0.30058508445796156,0.40290763801588736
3052,3052,0.4361647257336165,0.28038794713910525,0.4397663253880878,0.5181351000179955
3053,3053,-0.2124175761945603,0.27316261631217453,0.2601767231583676,0.3454937807720011
3054,3054,0.30032907555907623,0.288755344168103,0.342092303008897,0.41612534670202533
3055,3055,0.35325276481826634,0.3652307521504413,0.42782768340703187,0.5074584225890281
3056,3056,-0.4203511466352123,0.3854115212195544,0.46468063835724427,0.5696441143054713
3057,3057,-0.5733616526095983,0.4124872654334417,0.5793323508324372,0.7057184991958511
3058,3058,0.2766975242209704,0.2521242381398055,0.32167893890959837,0.37391217981005104
3059,3059,0.7904767902849719,0.42560249409220435,0.7904767902849719,0.8972654855402882
3060,3060,-0.26998867652738573,0.6537787949423867,0.5169144862311242,0.7058211279111352
3061,3061,0.05197711767376008,0.2031380177706745,0.16514942508144792,0.20918974581501787
3062,3062,0.17465706597554223,0.24574216154655262,0.24095883682596989,0.30098563853936455
3063,3063,0.04076728405411736,0.2983630177473423,0.24205210119610093,0.30039533844028515
3064,3064,0.22538115033709624,0.25228287499447577,0.2581155246815911,0.3378240351095133
3065,3065,-0.2708856979511196,0.4640232849413108,0.4699392606326214,0.536302230349037
3066,3066,0.2275970872837653,0.3857268146149426,0.3484751612536755,0.44703655753806
3067,3067,0.08213833165415946,0.3416838693484089,0.27189182675537155,0.35058641269587837
3068,3068,0.37288507229971046,0.32463408321487536,0.40564289013567767,0.4938660027667414
3069,3069,-0.00862555622771378,0.3458638261960917,0.25855895739238965,0.3451058932557987
3070,3070,-0.2894917662471714,0.3659765195546628,0.3338255426362424,0.4659126543955687
3071,3071,-0.846552498734315,0.6984099403765175,0.9291878055924482,1.096352450494803
3072,3072,-0.9508920204016802,0.6576397118714341,0.956344955806257,1.1552156401039508
3073,3073,0.30861742713632034,0.33007214437134286,0.37459686438611384,0.4512733082287153
3074,3074,-0.23018633837642966,0.2768347882905509,0.29770927175805434,0.3594997397537069
3075,3075,-0.03376437707403618,0.45328073345546727,0.40407452572528113,0.4534050499989104
3076,3076,-0.42790510575559165,0.29131984850361425,0.43944736515409416,0.5172481970903445
3077,3077,0.33793173019174316,0.3160604016893666,0.37833150602920484,0.4621607522268076
3078,3078,-0.09050417395242505,0.25228979980837,0.21737938418263258,0.26743765231306066
3079,3079,0.49066497314533986,0.5492076849630387,0.6244757214688681,0.735440719356812
3080,3080,-0.3899566548657386,0.41391121764320965,0.45275293797408905,0.5679190754715912
3081,3081,-0.7993945545616338,0.34121298225640523,0.7997450051345156,0.8688359002865853
3082,3082,0.181740907397252,0.3440859750955796,0.28911326356547756,0.3883721667264082
3083,3083,-0.5826008744838674,0.5806227160591125,0.7207086136826406,0.8214991805602783
3084,3084,-1.0878966411792816,0.810461024060173,1.1303382304053928,1.3553899579280582
3085,3085,0.19053245477335046,0.250667272565365,0.26477320961992845,0.31436050554998324
3086,3086,-0.06697913946640016,0.47813000126670796,0.4052744169173577,0.4816133944819279
3087,3087,0.18704549144535643,0.3494423353803425,0.3079628938785954,0.3955823705593088
3088,3088,-0.5558255645479278,0.4230351300995023,0.5735310017681412,0.6978581416712382
3089,3089,-0.8704535585855514,0.5708353167184994,0.9183792024456013,1.0401505139513676
3090,3090,-0.36256534854161016,0.26556144862284037,0.3745528557337308,0.4490255009938605
3091,3091,-0.49400592200331334,0.3202296469964635,0.5054452419993705,0.5882823664327751
3092,3092,-0.0679817792315201,0.52357675852936,0.39641482926653177,0.5266720813459114
3093,3093,0.03946702980754818,0.7460427521485238,0.6331751698332536,0.7452211319702405
3094,3094,-0.42989918361457186,0.28605930803344887,0.43475933997367344,0.5159787652088873
3095,3095,-0.04524840402552235,0.6065951754857668,0.4241018464189918,0.6067662947584119
3096,3096,1.103112283220222,0.517697208229292,1.1047054044122684,1.2180012548444654
3097,3097,0.03166678852177556,0.3253316237277195,0.2540121766131891,0.32605865663345107
3098,3098,-0.8038249951138613,0.43951890403652843,0.8236682699709076,0.9156121479317773
3099,3099,0.3525408827289086,0.33194563771047925,0.3867244041211769,0.48365487783989086
3100,3100,0.3747231196150767,0.36721970531924386,0.45071286980485864,0.5240166760599643
3101,3101,-0.14239867847275703,0.3153740078923828,0.27998464726077626,0.3453126766578688
3102,3102,0.15048921292062883,0.2595211752482609,0.23589503307717918,0.29943528082992776
3103,3103,-0.07045928841729626,0.3252828235367213,0.24636419621329916,0.3320306944182321
3104,3104,0.2661980901482096,0.3348129958571372,0.3256138287689818,0.4270839105871485
3105,3105,0.4775992862624112,0.2712470191451969,0.4888257355684804,0.5489154296488155
3106,3106,-0.0933872198423553,0.5148816679101987,0.40137115432609116,0.5220141656316643
3107,3107,-0.07377009998822218,0.6301709003612918,0.4609894195378078,0.6329074296420628
3108,3108,0.09496455358982579,0.4762351955165963,0.3677842821177617,0.48444218239125497
3109,3109,-0.037169680685441214,0.2806798225272247,0.1986738253551858,0.28243378360653393
3110,3110,-0.2329110646034841,0.270653815954457,0.2636646374859538,0.35655965092111
3111,3111,-0.5934049360530527,0.6572510049904579,0.6458690650233929,0.8842784670426447
3112,3112,0.22340070129764947,0.29508113930533675,0.2935215092072186,0.36952048349198247
3113,3113,0.9311608675124324,0.3563592280204517,0.9315835695922884,0.9967033164813195
3114,3114,-0.1572408123553564,0.2903913020469191,0.272734876419347,0.3295908764410127
3115,3115,-0.08699294347573662,0.31390706304684696,0.2308111517641353,0.3249811197963912
3116,3116,-0.3721379497874897,0.26738232061256545,0.39776012049883147,0.45784548979029616
3117,3117,0.2500127453029907,0.37034981362563857,0.3566449820008259,0.44607125254181157
3118,3118,-0.18481946861339352,0.29579669783203805,0.26809866430358276,0.34816151997978384
3119,3119,0.09611592360936337,0.3016605439002311,0.22474529900658702,0.3158834580960727
3120,3120,0.40772081470959487,0.8281283085946956,0.7390615147034609,0.9211969256168235
3121,3121,-0.23780554203616006,0.603166466520165,0.4279474939701554,0.6469483852873127
3122,3122,0.19399961253853754,0.29066168408158166,0.2613847407383906,0.34885189290768964
3123,3123,0.7204109195137934,0.33857567701695984,0.7206315846823421,0.7956457846157828
3124,3124,0.032813099885548154,0.33308902339868496,0.26161692978133344,0.3338716153632189
3125,3125,-0.19193483802054295,0.3021535038563353,0.283383379570979,0.35732231701807987
3126,3126,-0.01652363191783076,0.37322115659750676,0.31057183054865056,0.3726534475690205
3127,3127,0.17070298712851031,0.2352926720306027,0.23042081626116398,0.29021601974794675
3128,3128,0.021136791317436246,0.2795763599738309,0.22266834462326177,0.2796764028267899
3129,3129,-0.8153710902857262,0.38844905464574425,0.8153710902857262,0.90275590254987
3130,3130,0.1852162777934884,0.3770894844514858,0.34265281191275776,0.41927385614553003
3131,3131,0.05619796071076916,0.30880438079864037,0.24019277969686278,0.313115882159431
3132,3132,1.0909843534399335,0.30494937480109086,1.0909843534399335,1.132597020142808
3133,3133,-0.5150559378758781,0.295892699036882,0.5195794877103556,0.5936306478255773
3134,3134,0.1564568740943961,0.3115028219261651,0.2354611033157939,0.347890200320466
3135,3135,-0.38416310292709177,0.5217039572296276,0.5472604903835923,0.6468349353155557
3136,3136,0.19000112680040956,0.5191926943363075,0.38302456005212776,0.551646333050768
3137,3137,0.12210922864448298,0.39093665662128246,0.35153643218071573,0.4086293869301693
3138,3138,-0.7361914805775776,0.606241155443601,0.7459666320369296,0.9527164283961048
3139,3139,-0.4567586236141237,0.44778230062510976,0.5165031053731038,0.6388543527715994
3140,3140,0.4015516693502489,0.6197161859396255,0.5726786397058719,0.7371374726046358
3141,3141,-1.0084052192215323,0.6734620777593335,1.0084052192215323,1.211678381618755
3142,3142,-0.05435025878878098,0.3488609062621505,0.27102465703832385,0.352206420851276
3143,3143,0.4554217674784977,0.5583315061663529,0.6010629704392031,0.7194333789290966
3144,3144,0.009130755280314054,0.29862389138365575,0.24809588839569194,0.29801630501464316
3145,3145,0.36971475128216985,0.3517245831774423,0.4204115380449613,0.509686794821021
