time,mean_residual,std_residual,sem_residual,ci95_lower_mean_residual,ci95_upper_mean_residual,pointwise_mae,pointwise_rmse
47.23618090452261,-0.064359552636377,0.879716912513252,0.012441075887252264,-0.08874406137539143,-0.03997504389736256,0.6560310615396132,0.8819802819837692
47.48743718592964,-0.05872807088198042,0.8799100840365124,0.012443807745132856,-0.08311793406244082,-0.03433820770152002,0.6576021295890451,0.8817799577828144
47.73869346733668,-0.056764645792015164,0.8818556519260754,0.012471322230092232,-0.08120843736299593,-0.032320854221034395,0.6586941444128609,0.8835927127176245
47.98994974874371,-0.06103321262869109,0.8815031237553754,0.012466336728891006,-0.08546723261731747,-0.03659919264006471,0.6588906797684501,0.8835255517996217
48.24120603015075,-0.0718487353978947,0.8842174850577617,0.01250472359456116,-0.09635799364323458,-0.04733947715255483,0.661803401415095,0.8870436480511933
48.49246231155779,-0.07187646620744925,0.8809663789233162,0.012458746010680689,-0.0962956083883834,-0.047457324026515105,0.6598247564401756,0.8838058422728242
48.74371859296482,-0.05985249803423636,0.8855190031347083,0.012523129839722077,-0.08439783252009163,-0.03530716354838109,0.6620059855890204,0.8874510677511435
48.994974874371856,-0.04065523545144612,0.8907038205387828,0.01259645423063478,-0.0653442857434903,-0.01596618515940195,0.6662937206017483,0.891542188251803
49.24623115577889,-0.07259912907390327,0.8757992608895965,0.012385671926663998,-0.0968750460501647,-0.048323212097641836,0.6565365273707613,0.8787158665051958
49.497487437185924,-0.06233127030413159,0.8710476849607448,0.012318474495451722,-0.08647548031521696,-0.038187060293046214,0.6524819158083257,0.8731881308854943
49.74874371859296,-0.04850716991773227,0.8935878328384493,0.012637240323717172,-0.07327616095221792,-0.02373817888324661,0.6647325033076514,0.8948142045627953
50.0,-0.02983564392238017,0.938893774167197,0.013277963090549119,-0.055860451579856446,-0.003810836264903899,0.6950879766285138,0.9392738581022855
